chr2R,432340,432460
chr2R,438894,439012
chr2R,495144,495329
chr2R,495604,495799
chr2R,547232,547363
chr2R,578872,578991
chr2R,579044,579217
chr2R,642100,642363
chr2R,673574,673836
chr2R,705374,705445
chr2R,854872,854916
chr2R,854968,855438
chr2R,926519,926682
chr2R,926519,926682
chr2R,926519,926682
chr2R,926735,926902
chr2R,926735,926902
chr2R,926735,926902
chr2R,926972,927127
chr2R,926972,927127
chr2R,926972,927127
chr2R,927186,927297
chr2R,927186,927297
chr2R,927186,927297
chr2R,927356,927562
chr2R,927356,927562
chr2R,927356,927562
chr2R,1000010,1100000
